experiment,variant,controller_mode,mpc_model,nn_model,terrain,path,speed_mps,bumpiness,seed,run_dir,status,rc,wall_s,sim_s,rt_factor,diag_csv,collision_csv,shield_csv,n_samples,rms_cte_m,max_abs_cte_m,mean_abs_cte_m,mean_speed_mps,p95_speed_mps,speed_ratio,mean_solve_ms,p99_solve_ms,progress_m,final_x_m,final_y_m,collisions,collision_source,near_misses,min_clearance_m,intervention_rate_pct,filter_solve_ms,mean_abs_dsteer,mean_abs_dthrottle,notes,extra_sim_diag_csv,extra_controller_tire_force_truth_rows
mpc_tire_model_sweep,pacejka_oracle,standard,pacejka-oracle,tire_force_static,clay,sinusoidal,9.0,0,102,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0032_pacejka_oracle_clay_sinusoidal_v9_b0_s102,ok,0,19.180090188980103,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0032_pacejka_oracle_clay_sinusoidal_v9_b0_s102/20260828_003649_659606_clay_sinusoidal_acados_pacejka-oracle/diag_clay_sinusoidal_acados_pacejka-oracle.csv,,,1248,0.700844887462712,2.265427,0.3965851606648199,4.297701569713758,6.33959,0.477522396634862,3.452852564102564,6.91,129.091265726507,57.120272,-0.331918,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_oracle,standard,pacejka-oracle,tire_force_static,clay,sinusoidal,9.0,0,103,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0033_pacejka_oracle_clay_sinusoidal_v9_b0_s103,ok,0,19.163012981414795,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0033_pacejka_oracle_clay_sinusoidal_v9_b0_s103/20260828_003708_860956_clay_sinusoidal_acados_pacejka-oracle/diag_clay_sinusoidal_acados_pacejka-oracle.csv,,,1248,0.7066944483294958,2.324306,0.38749460757156046,4.25575189289012,6.22361,0.4728613214322356,3.3818269230769227,7.333099999999993,126.84690236627765,56.476622,-0.164811,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_oracle,standard,pacejka-oracle,tire_force_static,clay,sinusoidal,9.0,0,104,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0034_pacejka_oracle_clay_sinusoidal_v9_b0_s104,ok,0,19.16251540184021,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0034_pacejka_oracle_clay_sinusoidal_v9_b0_s104/20260828_003728_052345_clay_sinusoidal_acados_pacejka-oracle/diag_clay_sinusoidal_acados_pacejka-oracle.csv,,,1247,0.6762247907308341,2.248129,0.3731738965835642,4.176870267774699,6.1635,0.46409669641941104,3.5019887730553325,7.687399999999989,126.8566415458474,55.502295,0.062009,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_oracle,standard,pacejka-oracle,tire_force_static,clay,sinusoidal,9.0,4,100,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0035_pacejka_oracle_clay_sinusoidal_v9_b4_s100,ok,0,19.377686500549316,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0035_pacejka_oracle_clay_sinusoidal_v9_b4_s100/20260828_003747_221581_clay_sinusoidal_acados_pacejka-oracle/diag_clay_sinusoidal_acados_pacejka-oracle.csv,,,1247,0.7618301380133613,2.475854,0.434906025854109,4.3282765466297315,6.24886,0.4809196162921924,3.53121090617482,7.38,128.00495417813306,57.582185,-0.482741,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_oracle,standard,pacejka-oracle,tire_force_static,clay,sinusoidal,9.0,4,101,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0036_pacejka_oracle_clay_sinusoidal_v9_b4_s101,ok,0,19.363677978515625,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0036_pacejka_oracle_clay_sinusoidal_v9_b4_s101/20260828_003806_617877_clay_sinusoidal_acados_pacejka-oracle/diag_clay_sinusoidal_acados_pacejka-oracle.csv,,,1248,0.6609758324152023,2.112272,0.37569898430286247,4.273027977839335,6.4269099999999995,0.4747808864265928,3.275729166666667,6.903599999999996,123.81337851196892,57.010062,-0.385366,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_oracle,standard,pacejka-oracle,tire_force_static,clay,sinusoidal,9.0,4,102,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0037_pacejka_oracle_clay_sinusoidal_v9_b4_s102,ok,0,19.359172105789185,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0037_pacejka_oracle_clay_sinusoidal_v9_b4_s102/20260828_003826_000692_clay_sinusoidal_acados_pacejka-oracle/diag_clay_sinusoidal_acados_pacejka-oracle.csv,,,1247,0.762231214461674,2.450982,0.42468309048938135,4.258383748845798,6.28479,0.47315374987175535,3.4602405773857257,7.81,128.87191246923285,56.629531,0.007686,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_oracle,standard,pacejka-oracle,tire_force_static,clay,sinusoidal,9.0,4,103,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0038_pacejka_oracle_clay_sinusoidal_v9_b4_s103,ok,0,19.371272563934326,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0038_pacejka_oracle_clay_sinusoidal_v9_b4_s103/20260828_003845_383078_clay_sinusoidal_acados_pacejka-oracle/diag_clay_sinusoidal_acados_pacejka-oracle.csv,,,1248,0.7566772286796345,2.495711,0.4191161698984302,4.300665281625116,6.31924,0.4778516979583462,3.304599358974359,6.805299999999999,127.15625357364429,57.295902,-0.219063,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_oracle,standard,pacejka-oracle,tire_force_static,clay,sinusoidal,9.0,4,104,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0039_pacejka_oracle_clay_sinusoidal_v9_b4_s104,ok,0,19.358100652694702,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0039_pacejka_oracle_clay_sinusoidal_v9_b4_s104/20260828_003904_764739_clay_sinusoidal_acados_pacejka-oracle/diag_clay_sinusoidal_acados_pacejka-oracle.csv,,,1248,0.7413154698106504,2.440313,0.41747262788550327,4.2601528162511535,6.2465,0.47335031291679486,3.3012019230769227,6.152399999999998,127.40131820275818,56.719797,-0.196279,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_oracle,standard,pacejka-oracle,tire_force_static,clay,sinusoidal,9.0,8,100,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0040_pacejka_oracle_clay_sinusoidal_v9_b8_s100,ok,0,19.47543740272522,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0040_pacejka_oracle_clay_sinusoidal_v9_b8_s100/20260828_003924_140529_clay_sinusoidal_acados_pacejka-oracle/diag_clay_sinusoidal_acados_pacejka-oracle.csv,,,1248,0.5205642463525163,2.029849,0.31079771745152357,3.9544246537396126,6.10542,0.4393805170821792,3.1277323717948713,5.094799999999996,126.20325006970023,52.681723,0.935705,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_oracle,standard,pacejka-oracle,tire_force_static,clay,sinusoidal,9.0,8,101,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0041_pacejka_oracle_clay_sinusoidal_v9_b8_s101,ok,0,19.463528394699097,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0041_pacejka_oracle_clay_sinusoidal_v9_b8_s101/20260828_003943_638920_clay_sinusoidal_acados_pacejka-oracle/diag_clay_sinusoidal_acados_pacejka-oracle.csv,,,1248,0.6008892010924284,2.401299,0.3586013915050785,3.981050230840258,6.12806,0.4423389145378065,3.2139423076923075,6.110199999999963,122.1499392253026,53.185378,1.142699,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_oracle,standard,pacejka-oracle,tire_force_static,clay,sinusoidal,9.0,8,102,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0042_pacejka_oracle_clay_sinusoidal_v9_b8_s102,ok,0,19.47428607940674,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0042_pacejka_oracle_clay_sinusoidal_v9_b8_s102/20260828_004003_119040_clay_sinusoidal_acados_pacejka-oracle/diag_clay_sinusoidal_acados_pacejka-oracle.csv,,,1248,0.5967989429781674,2.26978,0.3513037211449676,4.06888624192059,6.23928,0.45209847132451003,3.931282051282051,9.020099999999996,127.91880216089584,54.213821,0.650371,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_oracle,standard,pacejka-oracle,tire_force_static,clay,sinusoidal,9.0,8,103,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0043_pacejka_oracle_clay_sinusoidal_v9_b8_s103,ok,0,19.481378078460693,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0043_pacejka_oracle_clay_sinusoidal_v9_b8_s103/20260828_004022_620509_clay_sinusoidal_acados_pacejka-oracle/diag_clay_sinusoidal_acados_pacejka-oracle.csv,,,1248,0.5712697376654821,2.2021,0.34450948568790396,3.9374002770083107,6.0543700000000005,0.43748891966759007,3.278958333333333,5.632399999999998,125.39314596927895,52.496219,1.195098,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_oracle,standard,pacejka-oracle,tire_force_static,clay,sinusoidal,9.0,8,104,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0044_pacejka_oracle_clay_sinusoidal_v9_b8_s104,ok,0,19.53096652030945,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0044_pacejka_oracle_clay_sinusoidal_v9_b8_s104/20260828_004042_116889_clay_sinusoidal_acados_pacejka-oracle/diag_clay_sinusoidal_acados_pacejka-oracle.csv,,,1248,0.5717208830555622,2.257273,0.3380640424746076,3.956737950138504,6.142769999999999,0.4396375500153893,3.2816105769230766,7.780599999999999,125.80284120302808,52.779787,1.123555,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_oracle,standard,pacejka-oracle,tire_force_static,clay,lane_change,5.0,0,100,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0045_pacejka_oracle_clay_lane_change_v5_b0_s100,ok,0,19.174649238586426,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0045_pacejka_oracle_clay_lane_change_v5_b0_s100/20260828_004101_669073_clay_lane_change_acados_pacejka-oracle/diag_clay_lane_change_acados_pacejka-oracle.csv,,,1248,0.07419762017366126,0.3037,0.05547543674976916,4.59067516158818,5.07846,0.918135032317636,1.658974358974359,2.885899999999999,127.87431630470326,63.163854,2.973307,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_oracle,standard,pacejka-oracle,tire_force_static,clay,lane_change,5.0,0,101,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0046_pacejka_oracle_clay_lane_change_v5_b0_s101,ok,0,19.17973279953003,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0046_pacejka_oracle_clay_lane_change_v5_b0_s101/20260828_004120_862386_clay_lane_change_acados_pacejka-oracle/diag_clay_lane_change_acados_pacejka-oracle.csv,,,1248,0.07491272103069366,0.296692,0.05703558541089566,4.6164055401662045,5.0779000000000005,0.9232811080332409,1.8809695512820515,2.91,123.84736990579876,63.70942,3.043961,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_oracle,standard,pacejka-oracle,tire_force_static,clay,lane_change,5.0,0,102,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0047_pacejka_oracle_clay_lane_change_v5_b0_s102,ok,0,19.134382009506226,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0047_pacejka_oracle_clay_lane_change_v5_b0_s102/20260828_004140_054810_clay_lane_change_acados_pacejka-oracle/diag_clay_lane_change_acados_pacejka-oracle.csv,,,1247,0.08358042461197814,0.3314,0.059904916897506925,4.629598984302863,5.07669,0.9259197968605726,1.7776904570970327,3.68,128.96047957379545,63.699337,3.071712,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_oracle,standard,pacejka-oracle,tire_force_static,clay,lane_change,5.0,0,103,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0048_pacejka_oracle_clay_lane_change_v5_b0_s103,ok,0,19.18270516395569,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0048_pacejka_oracle_clay_lane_change_v5_b0_s103/20260828_004159_211680_clay_lane_change_acados_pacejka-oracle/diag_clay_lane_change_acados_pacejka-oracle.csv,,,1248,0.07783769807963299,0.30143,0.057964770083102496,4.6203157894736835,5.01704,0.9240631578947367,1.6981971153846156,2.8664999999999985,127.26362149027072,63.653041,3.046449,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_oracle,standard,pacejka-oracle,tire_force_static,clay,lane_change,5.0,0,104,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0049_pacejka_oracle_clay_lane_change_v5_b0_s104,ok,0,19.18651270866394,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0049_pacejka_oracle_clay_lane_change_v5_b0_s104/20260828_004218_411045_clay_lane_change_acados_pacejka-oracle/diag_clay_lane_change_acados_pacejka-oracle.csv,,,1247,0.07053138516782155,0.292461,0.05343298799630655,4.637893444136657,5.10703,0.9275786888273314,1.7454611066559744,3.6954,127.78778141782533,63.886739,2.995183,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_oracle,standard,pacejka-oracle,tire_force_static,clay,lane_change,5.0,4,100,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0050_pacejka_oracle_clay_lane_change_v5_b4_s100,ok,0,19.379536628723145,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0050_pacejka_oracle_clay_lane_change_v5_b4_s100/20260828_004237_627143_clay_lane_change_acados_pacejka-oracle/diag_clay_lane_change_acados_pacejka-oracle.csv,,,1247,0.09823490313523459,0.415473,0.06618701015697137,4.567080424746076,5.03908,0.9134160849492152,1.7188692862870893,3.37,127.64672471972196,62.861485,2.972904,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_oracle,standard,pacejka-oracle,tire_force_static,clay,lane_change,5.0,4,101,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0051_pacejka_oracle_clay_lane_change_v5_b4_s101,ok,0,19.329091548919678,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0051_pacejka_oracle_clay_lane_change_v5_b4_s101/20260828_004257_037595_clay_lane_change_acados_pacejka-oracle/diag_clay_lane_change_acados_pacejka-oracle.csv,,,1248,0.09555297867543389,0.392023,0.06682192336103417,4.540805447830102,4.9938,0.9081610895660204,1.8714903846153845,3.0105999999999993,123.40890313323415,62.75067,3.044284,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_oracle,standard,pacejka-oracle,tire_force_static,clay,lane_change,5.0,4,102,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0052_pacejka_oracle_clay_lane_change_v5_b4_s102,ok,0,19.432708501815796,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0052_pacejka_oracle_clay_lane_change_v5_b4_s102/20260828_004316_376645_clay_lane_change_acados_pacejka-oracle/diag_clay_lane_change_acados_pacejka-oracle.csv,,,1248,0.0943623809043771,0.379004,0.06481213111726686,4.587196860572484,5.09683,0.9174393721144968,2.0383333333333336,3.112399999999998,128.72093535579654,63.212601,3.072722,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_oracle,standard,pacejka-oracle,tire_force_static,clay,lane_change,5.0,4,103,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0053_pacejka_oracle_clay_lane_change_v5_b4_s103,ok,0,19.327645540237427,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0053_pacejka_oracle_clay_lane_change_v5_b4_s103/20260828_004335_825732_clay_lane_change_acados_pacejka-oracle/diag_clay_lane_change_acados_pacejka-oracle.csv,,,1248,0.09856026431462712,0.40155,0.06749071837488459,4.629848014773777,5.09958,0.9259696029547554,1.7335016025641028,3.1764999999999985,127.36804549228299,63.817205,3.047929,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_oracle,standard,pacejka-oracle,tire_force_static,clay,lane_change,5.0,4,104,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0054_pacejka_oracle_clay_lane_change_v5_b4_s104,ok,0,19.336204528808594,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0054_pacejka_oracle_clay_lane_change_v5_b4_s104/20260828_004355_175428_clay_lane_change_acados_pacejka-oracle/diag_clay_lane_change_acados_pacejka-oracle.csv,,,1248,0.09520835867564394,0.41264,0.0647024487534626,4.588562696214219,5.01918,0.9177125392428438,1.7070272435897436,3.1052999999999997,127.55671149649201,63.303318,2.993988,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_oracle,standard,pacejka-oracle,tire_force_static,clay,lane_change,5.0,8,100,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0055_pacejka_oracle_clay_lane_change_v5_b8_s100,ok,0,19.4909405708313,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0055_pacejka_oracle_clay_lane_change_v5_b8_s100/20260828_004414_526967_clay_lane_change_acados_pacejka-oracle/diag_clay_lane_change_acados_pacejka-oracle.csv,,,1248,0.06183149745158419,0.222861,0.04927459741458911,4.603367128347184,5.13153,0.9206734256694368,1.857051282051282,2.8852999999999995,127.88906049523808,62.870026,2.992734,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_oracle,standard,pacejka-oracle,tire_force_static,clay,lane_change,5.0,8,101,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0056_pacejka_oracle_clay_lane_change_v5_b8_s101,ok,0,19.48892068862915,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0056_pacejka_oracle_clay_lane_change_v5_b8_s101/20260828_004434_036293_clay_lane_change_acados_pacejka-oracle/diag_clay_lane_change_acados_pacejka-oracle.csv,,,1248,0.06522813657311202,0.216104,0.052146730378578025,4.571479409048939,5.1460799999999995,0.9142958818097877,1.6692548076923082,2.8452999999999995,123.54378196919221,62.644629,3.063798,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_oracle,standard,pacejka-oracle,tire_force_static,clay,lane_change,5.0,8,102,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0057_pacejka_oracle_clay_lane_change_v5_b8_s102,ok,0,19.43856978416443,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0057_pacejka_oracle_clay_lane_change_v5_b8_s102/20260828_004453_547607_clay_lane_change_acados_pacejka-oracle/diag_clay_lane_change_acados_pacejka-oracle.csv,,,1248,0.06417797225843197,0.197306,0.051442173591874425,4.612497691597414,5.166659999999999,0.9224995383194828,1.6617628205128205,2.8052999999999995,128.87725621742499,63.029188,3.085482,0,chrono_body_contact,0,,,,,,,,0
