experiment,variant,controller_mode,mpc_model,nn_model,terrain,path,speed_mps,bumpiness,seed,run_dir,status,rc,wall_s,sim_s,rt_factor,diag_csv,collision_csv,shield_csv,n_samples,rms_cte_m,max_abs_cte_m,mean_abs_cte_m,mean_speed_mps,p95_speed_mps,speed_ratio,mean_solve_ms,p99_solve_ms,progress_m,final_x_m,final_y_m,collisions,collision_source,near_misses,min_clearance_m,intervention_rate_pct,filter_solve_ms,mean_abs_dsteer,mean_abs_dthrottle,notes,extra_sim_diag_csv
safety_filter_sweep,none_blind,standard,nn,tire_force_static,clay,lane_change,5.0,8,47,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0057_none_blind_clay_lane_change_v5_b8_s47,ok,0,21.619935512542725,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0057_none_blind_clay_lane_change_v5_b8_s47/20260828_045041_138784_clay_lane_change_acados_static_mlp/diag_clay_lane_change_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0057_none_blind_clay_lane_change_v5_b8_s47/collision_log.csv,,898,0.05215182473322688,0.165235,0.04215367796610169,4.059486571056063,5.1017600000000005,0.8118973142112125,14.292839643652561,15.431199999999999,54.59375497420739,55.870144,3.048694,2,chrono_body_contact,5,-2.130853,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0057_none_blind_clay_lane_change_v5_b8_s47/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,tire_force_static,clay,lane_change,7.0,0,49,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0064_none_blind_clay_lane_change_v7_b0_s49,ok,0,20.96657705307007,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0064_none_blind_clay_lane_change_v7_b0_s49/20260828_045042_220509_clay_lane_change_acados_static_mlp/diag_clay_lane_change_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0064_none_blind_clay_lane_change_v7_b0_s49/collision_log.csv,,899,0.05967538771245578,0.182939,0.04565391634491634,2.017120205920206,4.55846,0.2881600294171723,14.336095661846498,15.6702,29.7650572137718,29.900058,3.057661,1,chrono_body_contact,2,-0.331472,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0064_none_blind_clay_lane_change_v7_b0_s49/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,tire_force_static,clay,lane_change,5.0,8,48,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0058_none_blind_clay_lane_change_v5_b8_s48,ok,0,21.465588331222534,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0058_none_blind_clay_lane_change_v5_b8_s48/20260828_045041_743278_clay_lane_change_acados_static_mlp/diag_clay_lane_change_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0058_none_blind_clay_lane_change_v5_b8_s48/collision_log.csv,,894,0.21519632238675315,0.622893,0.11868723476005189,3.549809338521401,4.6844,0.7099618677042802,14.399552572706936,15.633499999999998,48.1127352126885,49.009901,3.001722,2,chrono_body_contact,4,-1.783299,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0058_none_blind_clay_lane_change_v5_b8_s48/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,tire_force_static,clay,lane_change,5.0,8,49,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0059_none_blind_clay_lane_change_v5_b8_s49,ok,0,21.46675133705139,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0059_none_blind_clay_lane_change_v5_b8_s49/20260828_045042_023647_clay_lane_change_acados_static_mlp/diag_clay_lane_change_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0059_none_blind_clay_lane_change_v5_b8_s49/collision_log.csv,,882,0.09150009651278601,0.206899,0.06872056436931079,2.144850585175553,4.598979999999999,0.42897011703511057,14.576439909297052,16.934599999999982,30.804810046012935,31.900157,2.909672,1,chrono_body_contact,2,-1.931394,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0059_none_blind_clay_lane_change_v5_b8_s49/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,tire_force_static,clay,lane_change,7.0,4,45,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0065_none_blind_clay_lane_change_v7_b4_s45,ok,0,21.362366676330566,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0065_none_blind_clay_lane_change_v7_b4_s45/20260828_045102_657705_clay_lane_change_acados_static_mlp/diag_clay_lane_change_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0065_none_blind_clay_lane_change_v7_b4_s45/collision_log.csv,,903,1.1822240145535123,2.955409,0.7072385272727273,3.565687532467533,5.48271,0.5093839332096476,14.25074197120709,15.688600000000001,49.6466223008609,49.771276,2.743059,4,chrono_body_contact,5,-1.411875,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0065_none_blind_clay_lane_change_v7_b4_s45/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,tire_force_static,clay,lane_change,7.0,4,49,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0069_none_blind_clay_lane_change_v7_b4_s49,ok,0,21.36946153640747,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0069_none_blind_clay_lane_change_v7_b4_s49/20260828_045103_234175_clay_lane_change_acados_static_mlp/diag_clay_lane_change_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0069_none_blind_clay_lane_change_v7_b4_s49/collision_log.csv,,896,0.08552007087694935,0.268854,0.06279624187256176,2.0721110533159948,4.696079999999999,0.2960158647594278,14.307310267857144,15.55,30.09099888725683,30.569643,3.085223,1,chrono_body_contact,2,-0.955698,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0069_none_blind_clay_lane_change_v7_b4_s49/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,tire_force_static,clay,lane_change,7.0,4,47,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0067_none_blind_clay_lane_change_v7_b4_s47,ok,0,21.4188334941864,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0067_none_blind_clay_lane_change_v7_b4_s47/20260828_045103_179682_clay_lane_change_acados_static_mlp/diag_clay_lane_change_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0067_none_blind_clay_lane_change_v7_b4_s47/collision_log.csv,,907,0.10608471336753375,0.307474,0.08429834102564103,1.1554728205128204,4.24596,0.16506754578754576,14.142701212789415,15.6688,17.696136646466478,19.022554,0.576254,1,chrono_body_contact,1,-1.234071,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0067_none_blind_clay_lane_change_v7_b4_s47/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,tire_force_static,clay,lane_change,7.0,4,46,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0066_none_blind_clay_lane_change_v7_b4_s46,ok,0,21.522644758224487,15.0,0.98,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0066_none_blind_clay_lane_change_v7_b4_s46/20260828_045102_930026_clay_lane_change_acados_static_mlp/diag_clay_lane_change_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0066_none_blind_clay_lane_change_v7_b4_s46/collision_log.csv,,911,0.8783950981944991,1.639809,0.6853033788265306,1.9940238520408162,4.7204749999999995,0.28486055029154517,14.1985510428101,15.649000000000001,29.356323730879545,29.66307,2.128682,2,chrono_body_contact,3,-0.106352,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0066_none_blind_clay_lane_change_v7_b4_s46/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,tire_force_static,clay,lane_change,7.0,4,48,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0068_none_blind_clay_lane_change_v7_b4_s48,ok,0,21.528728723526,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0068_none_blind_clay_lane_change_v7_b4_s48/20260828_045102_862001_clay_lane_change_acados_static_mlp/diag_clay_lane_change_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0068_none_blind_clay_lane_change_v7_b4_s48/collision_log.csv,,884,1.163824891743725,2.705737,0.6673080486842106,4.467429605263158,6.28873,0.6382042293233082,14.5220814479638,15.470199999999998,60.88653086237794,60.489744,2.99689,1,chrono_body_contact,3,0.295431,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0068_none_blind_clay_lane_change_v7_b4_s48/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,tire_force_static,clay,lane_change,7.0,8,45,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0070_none_blind_clay_lane_change_v7_b8_s45,ok,0,21.474388599395752,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0070_none_blind_clay_lane_change_v7_b8_s45/20260828_045103_286895_clay_lane_change_acados_static_mlp/diag_clay_lane_change_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0070_none_blind_clay_lane_change_v7_b8_s45/collision_log.csv,,891,1.304942703150748,3.292494,0.7276886266318539,4.08634908616188,5.942825,0.5837641551659828,14.451975308641975,15.452,55.58867125915509,55.79885,2.943264,2,chrono_body_contact,5,-1.698675,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0070_none_blind_clay_lane_change_v7_b8_s45/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,tire_force_static,clay,lane_change,7.0,8,46,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0071_none_blind_clay_lane_change_v7_b8_s46,ok,0,21.47928214073181,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0071_none_blind_clay_lane_change_v7_b8_s46/20260828_045103_422225_clay_lane_change_acados_static_mlp/diag_clay_lane_change_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0071_none_blind_clay_lane_change_v7_b8_s46/collision_log.csv,,898,0.16824596360877658,0.508586,0.12086051790281331,2.119301918158568,4.7837499999999995,0.3027574168797954,14.295055679287307,15.820599999999999,30.06949121763592,31.155848,2.675045,2,chrono_body_contact,3,-1.870761,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0071_none_blind_clay_lane_change_v7_b8_s46/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,tire_force_static,clay,lane_change,7.0,8,47,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0072_none_blind_clay_lane_change_v7_b8_s47,ok,0,21.374011278152466,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0072_none_blind_clay_lane_change_v7_b8_s47/20260828_045103_584759_clay_lane_change_acados_static_mlp/diag_clay_lane_change_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0072_none_blind_clay_lane_change_v7_b8_s47/collision_log.csv,,857,0.05199973644758175,0.154929,0.04267548927613941,4.48187091152815,6.322525,0.64026727307545,15.025192532088681,16.5676,60.1486139510179,61.421915,3.012332,2,chrono_body_contact,5,-2.170219,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0072_none_blind_clay_lane_change_v7_b8_s47/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,tire_force_static,clay,lane_change,9.0,0,45,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0075_none_blind_clay_lane_change_v9_b0_s45,ok,0,20.91739296913147,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0075_none_blind_clay_lane_change_v9_b0_s45/20260828_045124_570260_clay_lane_change_acados_static_mlp/diag_clay_lane_change_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0075_none_blind_clay_lane_change_v9_b0_s45/collision_log.csv,,895,0.850173286580714,2.02514,0.5684353582677165,3.3227175853018376,4.524849999999999,0.3691908428113153,14.234837988826817,15.3806,45.87183084917092,46.426604,2.322777,2,chrono_body_contact,2,-0.384101,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0075_none_blind_clay_lane_change_v9_b0_s45/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,tire_force_static,clay,lane_change,9.0,0,46,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0076_none_blind_clay_lane_change_v9_b0_s46,ok,0,20.915791273117065,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0076_none_blind_clay_lane_change_v9_b0_s46/20260828_045124_638635_clay_lane_change_acados_static_mlp/diag_clay_lane_change_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0076_none_blind_clay_lane_change_v9_b0_s46/collision_log.csv,,870,1.1076750860791558,2.661733,0.6388020902964959,3.0098152291105125,4.937944999999998,0.33442391434561247,14.701632183908048,16.2362,42.69252713108937,42.044682,2.670216,3,chrono_body_contact,4,-0.136983,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0076_none_blind_clay_lane_change_v9_b0_s46/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,tire_force_static,clay,lane_change,9.0,0,47,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0077_none_blind_clay_lane_change_v9_b0_s47,ok,0,20.920127868652344,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0077_none_blind_clay_lane_change_v9_b0_s47/20260828_045124_566470_clay_lane_change_acados_static_mlp/diag_clay_lane_change_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0077_none_blind_clay_lane_change_v9_b0_s47/collision_log.csv,,900,0.08245907905409927,0.149139,0.0774625976714101,1.1230106080206987,4.29554,0.1247789564467443,14.228222222222223,15.7202,17.73276591746285,18.48851,0.491355,1,chrono_body_contact,1,-0.986002,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0077_none_blind_clay_lane_change_v9_b0_s47/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,tire_force_static,clay,lane_change,9.0,0,48,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0078_none_blind_clay_lane_change_v9_b0_s48,ok,0,20.809383153915405,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0078_none_blind_clay_lane_change_v9_b0_s48/20260828_045124_892357_clay_lane_change_acados_static_mlp/diag_clay_lane_change_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0078_none_blind_clay_lane_change_v9_b0_s48/collision_log.csv,,909,1.4324052914882532,2.961422,0.9918748335467349,2.556689116517286,4.5694,0.28407656850192065,14.09980198019802,15.59,37.02053573677321,34.135622,0.038578,3,chrono_body_contact,3,-1.07886,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0078_none_blind_clay_lane_change_v9_b0_s48/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,tire_force_static,clay,lane_change,9.0,0,49,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0079_none_blind_clay_lane_change_v9_b0_s49,ok,0,20.963759183883667,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0079_none_blind_clay_lane_change_v9_b0_s49/20260828_045124_864625_clay_lane_change_acados_static_mlp/diag_clay_lane_change_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0079_none_blind_clay_lane_change_v9_b0_s49/collision_log.csv,,897,0.06672124524969307,0.218612,0.0465977189119171,2.0160319948186527,4.67274,0.2240035549798503,14.361716833890746,15.701599999999997,29.735174708070073,29.923516,3.041552,1,chrono_body_contact,2,-0.337576,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0079_none_blind_clay_lane_change_v9_b0_s49/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,tire_force_static,clay,lane_change,7.0,8,48,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0073_none_blind_clay_lane_change_v7_b8_s48,ok,0,21.411490201950073,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0073_none_blind_clay_lane_change_v7_b8_s48/20260828_045124_220047_clay_lane_change_acados_static_mlp/diag_clay_lane_change_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0073_none_blind_clay_lane_change_v7_b8_s48/collision_log.csv,,892,0.14244802378950877,0.414513,0.0892820078125,3.565428255208333,5.25209,0.5093468936011905,14.429910313901347,15.5909,48.2576654113677,49.287011,2.98906,2,chrono_body_contact,4,-1.802635,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0073_none_blind_clay_lane_change_v7_b8_s48/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,tire_force_static,clay,lane_change,7.0,8,49,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0074_none_blind_clay_lane_change_v7_b8_s49,ok,0,21.46674370765686,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0074_none_blind_clay_lane_change_v7_b8_s49/20260828_045124_458934_clay_lane_change_acados_static_mlp/diag_clay_lane_change_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0074_none_blind_clay_lane_change_v7_b8_s49/collision_log.csv,,890,0.08034413947181467,0.187465,0.06161301937984495,2.190079974160206,4.704135,0.3128685677371723,14.4621797752809,15.715500000000002,30.822609289958322,31.92381,2.881685,1,chrono_body_contact,2,-1.947584,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0074_none_blind_clay_lane_change_v7_b8_s49/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,tire_force_static,clay,lane_change,9.0,4,45,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0080_none_blind_clay_lane_change_v9_b4_s45,ok,0,21.1165554523468,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0080_none_blind_clay_lane_change_v9_b4_s45/20260828_045124_971219_clay_lane_change_acados_static_mlp/diag_clay_lane_change_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0080_none_blind_clay_lane_change_v9_b4_s45/collision_log.csv,,881,1.28237639482525,3.167857,0.7793181906005223,3.68785274151436,5.66275,0.4097614157238178,14.619602724177073,16.004,51.4245986033272,51.367392,2.990691,4,chrono_body_contact,5,-1.529498,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0080_none_blind_clay_lane_change_v9_b4_s45/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,tire_force_static,clay,lane_change,9.0,4,46,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0081_none_blind_clay_lane_change_v9_b4_s46,ok,0,21.621931314468384,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0081_none_blind_clay_lane_change_v9_b4_s46/20260828_045145_441165_clay_lane_change_acados_static_mlp/diag_clay_lane_change_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0081_none_blind_clay_lane_change_v9_b4_s46/collision_log.csv,,912,0.5727569158091776,1.001269,0.46495791315453383,1.9345164750957855,4.6731,0.21494627501064284,14.072214912280703,15.7578,28.94336395505404,29.309058,2.24806,2,chrono_body_contact,3,-0.085647,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0081_none_blind_clay_lane_change_v9_b4_s46/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,tire_force_static,clay,lane_change,9.0,4,48,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0083_none_blind_clay_lane_change_v9_b4_s48,ok,0,21.568426847457886,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0083_none_blind_clay_lane_change_v9_b4_s48/20260828_045145_430359_clay_lane_change_acados_static_mlp/diag_clay_lane_change_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0083_none_blind_clay_lane_change_v9_b4_s48/collision_log.csv,,887,1.0568677331599716,2.536881,0.6211276758530184,4.81891062992126,7.69192,0.5354345144356956,14.481916572717024,15.81,65.48774149571356,65.286437,3.58608,1,chrono_body_contact,3,0.248428,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0083_none_blind_clay_lane_change_v9_b4_s48/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,tire_force_static,clay,lane_change,9.0,4,49,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0084_none_blind_clay_lane_change_v9_b4_s49,ok,0,21.518894910812378,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0084_none_blind_clay_lane_change_v9_b4_s49/20260828_045145_702850_clay_lane_change_acados_static_mlp/diag_clay_lane_change_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0084_none_blind_clay_lane_change_v9_b4_s49/collision_log.csv,,908,0.24087013751680117,0.45018,0.18294675734355048,2.0970122605363986,4.66993,0.23300136228182206,14.089691629955945,15.4693,31.269272025546606,31.72269,3.246186,1,chrono_body_contact,2,-1.464115,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0084_none_blind_clay_lane_change_v9_b4_s49/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,tire_force_static,clay,lane_change,9.0,4,47,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0082_none_blind_clay_lane_change_v9_b4_s47,ok,0,21.72408413887024,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0082_none_blind_clay_lane_change_v9_b4_s47/20260828_045145_261185_clay_lane_change_acados_static_mlp/diag_clay_lane_change_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0082_none_blind_clay_lane_change_v9_b4_s47/collision_log.csv,,903,0.10598693324364476,0.293064,0.08670807188703467,1.154006161745828,4.26671,0.12822290686064755,14.204928017718714,15.7896,17.718715035734565,19.081789,0.575176,1,chrono_body_contact,1,-1.27591,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0082_none_blind_clay_lane_change_v9_b4_s47/sim_diag.csv
