experiment,variant,controller_mode,mpc_model,nn_model,terrain,path,speed_mps,bumpiness,seed,run_dir,status,rc,wall_s,sim_s,rt_factor,diag_csv,collision_csv,shield_csv,n_samples,rms_cte_m,max_abs_cte_m,mean_abs_cte_m,mean_speed_mps,p95_speed_mps,speed_ratio,mean_solve_ms,p99_solve_ms,progress_m,final_x_m,final_y_m,collisions,collision_source,near_misses,min_clearance_m,intervention_rate_pct,filter_solve_ms,mean_abs_dsteer,mean_abs_dthrottle,notes,extra_sim_diag_csv
safety_filter_sweep,none_blind,standard,nn,tire_force_static,sand,sinusoidal,7.0,0,45,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0010_none_blind_sand_sinusoidal_v7_b0_s45,ok,0,30.083593606948853,24.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0010_none_blind_sand_sinusoidal_v7_b0_s45/20260828_060224_229251_dirt_sinusoidal_acados_static_mlp/diag_dirt_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0010_none_blind_sand_sinusoidal_v7_b0_s45/collision_log.csv,,1432,0.8396463736296129,1.767606,0.6194637001533743,1.8165117331288347,3.62879,0.25950167616126213,14.126934357541897,15.800700000000003,46.30980469538696,41.284189,3.549606,1,chrono_body_contact,2,-0.993408,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0010_none_blind_sand_sinusoidal_v7_b0_s45/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,tire_force_static,sand,sinusoidal,7.0,0,48,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0013_none_blind_sand_sinusoidal_v7_b0_s48,ok,0,30.042422771453857,24.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0013_none_blind_sand_sinusoidal_v7_b0_s48/20260828_060224_179469_dirt_sinusoidal_acados_static_mlp/diag_dirt_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0013_none_blind_sand_sinusoidal_v7_b0_s48/collision_log.csv,,1420,0.1770213836084166,0.315421,0.16434056428021554,0.4983580446497305,2.8298399999999986,0.07119400637853293,14.274936619718309,15.812399999999998,12.790795443304928,13.066423,2.162559,1,chrono_body_contact,1,-0.937322,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0013_none_blind_sand_sinusoidal_v7_b0_s48/sim_diag.csv
safety_filter_sweep,none_aware,standard,nn,tire_force_static,clay,sinusoidal,7.0,0,45,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0015_none_aware_clay_sinusoidal_v7_b0_s45,ok,0,30.046643257141113,24.0,1.0,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0015_none_aware_clay_sinusoidal_v7_b0_s45/20260828_060224_286737_dirt_sinusoidal_acados_static_mlp/diag_dirt_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0015_none_aware_clay_sinusoidal_v7_b0_s45/collision_log.csv,,1335,2.7152379711520647,6.114994,1.7384000098360655,1.4537009016393438,4.232719999999999,0.20767155737704912,15.241168539325843,28.786600000000043,37.308742040394506,36.18333,1.353952,0,chrono_body_contact,1,0.270215,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0015_none_aware_clay_sinusoidal_v7_b0_s45/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,tire_force_static,dirt,sinusoidal,7.0,0,49,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0009_none_blind_dirt_sinusoidal_v7_b0_s49,ok,0,30.336676359176636,24.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0009_none_blind_dirt_sinusoidal_v7_b0_s49/20260828_060223_960516_dirt_sinusoidal_acados_static_mlp/diag_dirt_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0009_none_blind_dirt_sinusoidal_v7_b0_s49/collision_log.csv,,1415,0.4525686866817363,0.642033,0.3971889567233384,0.9261905718701701,3.946125,0.1323129388385957,14.384473498233215,15.807199999999998,22.87599936181615,22.692051,-1.305835,1,chrono_body_contact,1,-0.028155,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0009_none_blind_dirt_sinusoidal_v7_b0_s49/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,tire_force_static,sand,sinusoidal,7.0,0,49,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0014_none_blind_sand_sinusoidal_v7_b0_s49,ok,0,30.285301685333252,24.0,0.98,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0014_none_blind_sand_sinusoidal_v7_b0_s49/20260828_060224_049989_dirt_sinusoidal_acados_static_mlp/diag_dirt_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0014_none_blind_sand_sinusoidal_v7_b0_s49/collision_log.csv,,1367,0.4928236211535264,0.660739,0.40788436770583536,0.9625282174260591,3.6969000000000003,0.1375040310608656,14.835544989027069,16.566799999999997,22.6272637302414,22.689117,-1.37724,1,chrono_body_contact,1,-0.058314,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0014_none_blind_sand_sinusoidal_v7_b0_s49/sim_diag.csv
safety_filter_sweep,none_aware,standard,nn,tire_force_static,clay,sinusoidal,7.0,0,46,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0016_none_aware_clay_sinusoidal_v7_b0_s46,ok,0,30.237494468688965,24.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0016_none_aware_clay_sinusoidal_v7_b0_s46/20260828_060224_281364_dirt_sinusoidal_acados_static_mlp/diag_dirt_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0016_none_aware_clay_sinusoidal_v7_b0_s46/collision_log.csv,,1159,0.24308375402490237,0.753069,0.1650725598086124,0.7602074641148324,2.78334,0.10860106630211892,18.039016393442623,26.078400000000002,16.284581683847744,16.274981,1.750374,1,chrono_body_contact,1,-0.868669,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0016_none_aware_clay_sinusoidal_v7_b0_s46/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,tire_force_static,sand,sinusoidal,7.0,0,47,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0012_none_blind_sand_sinusoidal_v7_b0_s47,ok,0,30.33445453643799,24.0,0.98,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0012_none_blind_sand_sinusoidal_v7_b0_s47/20260828_060224_206898_dirt_sinusoidal_acados_static_mlp/diag_dirt_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0012_none_blind_sand_sinusoidal_v7_b0_s47/collision_log.csv,,1436,0.9189350476764945,1.338807,0.7601956374714395,0.6398561309977151,3.179899999999998,0.0914080187139593,14.318614206128133,16.1,16.62159148275092,16.275449,2.817683,1,chrono_body_contact,2,-0.965629,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0012_none_blind_sand_sinusoidal_v7_b0_s47/sim_diag.csv
safety_filter_sweep,none_aware,standard,nn,tire_force_static,dirt,sinusoidal,7.0,0,45,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0020_none_aware_dirt_sinusoidal_v7_b0_s45,ok,0,29.84523057937622,24.0,1.0,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0020_none_aware_dirt_sinusoidal_v7_b0_s45/20260828_060254_191768_dirt_sinusoidal_acados_static_mlp/diag_dirt_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0020_none_aware_dirt_sinusoidal_v7_b0_s45/collision_log.csv,,1274,2.3317666498170233,6.377782,1.4778966452732003,2.01105342584562,5.290479999999999,0.2872933465493743,15.863744113029828,31.104799999999994,51.14325523706424,49.085739,-3.294376,0,chrono_body_contact,1,0.633607,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0020_none_aware_dirt_sinusoidal_v7_b0_s45/sim_diag.csv
safety_filter_sweep,none_aware,standard,nn,tire_force_static,clay,sinusoidal,7.0,0,48,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0018_none_aware_clay_sinusoidal_v7_b0_s48,ok,0,29.94184637069702,24.0,1.0,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0018_none_aware_clay_sinusoidal_v7_b0_s48/20260828_060254_233433_dirt_sinusoidal_acados_static_mlp/diag_dirt_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0018_none_aware_clay_sinusoidal_v7_b0_s48/collision_log.csv,,1258,0.2228283492457717,0.429378,0.18538818061674012,0.5889293392070485,2.46501,0.08413276274386407,16.351391096979334,23.613200000000017,13.930290015487873,14.873315,1.914856,1,chrono_body_contact,1,-1.710401,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0018_none_aware_clay_sinusoidal_v7_b0_s48/sim_diag.csv
safety_filter_sweep,none_aware,standard,nn,tire_force_static,clay,sinusoidal,7.0,0,49,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0019_none_aware_clay_sinusoidal_v7_b0_s49,ok,0,29.883216857910156,24.0,1.0,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0019_none_aware_clay_sinusoidal_v7_b0_s49/20260828_060254_212160_dirt_sinusoidal_acados_static_mlp/diag_dirt_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0019_none_aware_clay_sinusoidal_v7_b0_s49/collision_log.csv,,1238,2.3946880606751795,6.722704,1.6200209964125558,2.1175542600896864,5.04894,0.30250775144138375,16.46886914378029,32.07709999999998,50.768921103449074,49.426303,-2.337724,1,chrono_body_contact,3,-1.215758,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0019_none_aware_clay_sinusoidal_v7_b0_s49/sim_diag.csv
safety_filter_sweep,none_aware,standard,nn,tire_force_static,dirt,sinusoidal,7.0,0,47,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0022_none_aware_dirt_sinusoidal_v7_b0_s47,ok,0,29.744218587875366,24.0,1.0,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0022_none_aware_dirt_sinusoidal_v7_b0_s47/20260828_060254_493075_dirt_sinusoidal_acados_static_mlp/diag_dirt_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0022_none_aware_dirt_sinusoidal_v7_b0_s47/collision_log.csv,,1310,3.6352021090190023,7.865474,2.431230819175778,2.774196972245585,6.077999999999999,0.3963138531779407,15.238183206106868,24.904600000000006,68.48375257535228,59.939432,1.587398,0,chrono_body_contact,1,0.261833,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0022_none_aware_dirt_sinusoidal_v7_b0_s47/sim_diag.csv
safety_filter_sweep,none_aware,standard,nn,tire_force_static,dirt,sinusoidal,7.0,0,46,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0021_none_aware_dirt_sinusoidal_v7_b0_s46,ok,0,29.88924264907837,24.0,1.0,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0021_none_aware_dirt_sinusoidal_v7_b0_s46/20260828_060254_497447_dirt_sinusoidal_acados_static_mlp/diag_dirt_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0021_none_aware_dirt_sinusoidal_v7_b0_s46/collision_log.csv,,1312,3.340467095501245,7.822897,2.40549420167364,4.068975481171548,6.27063,0.5812822115959354,14.964702743902437,24.766700000000004,97.07804835657363,85.800313,2.30678,0,chrono_body_contact,1,-0.074935,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0021_none_aware_dirt_sinusoidal_v7_b0_s46/sim_diag.csv
safety_filter_sweep,none_aware,standard,nn,tire_force_static,clay,sinusoidal,7.0,0,47,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0017_none_aware_clay_sinusoidal_v7_b0_s47,ok,0,30.18312382698059,24.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0017_none_aware_clay_sinusoidal_v7_b0_s47/20260828_060254_299603_dirt_sinusoidal_acados_static_mlp/diag_dirt_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0017_none_aware_clay_sinusoidal_v7_b0_s47/collision_log.csv,,1257,0.9109055847816621,1.480254,0.7659689093309859,0.6477455985915492,2.3982,0.09253508551307846,16.42848846459825,25.075200000000006,17.30749919470444,16.266151,2.846053,1,chrono_body_contact,1,-0.643437,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0017_none_aware_clay_sinusoidal_v7_b0_s47/sim_diag.csv
safety_filter_sweep,none_aware,standard,nn,tire_force_static,dirt,sinusoidal,7.0,0,48,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0023_none_aware_dirt_sinusoidal_v7_b0_s48,ok,0,29.88590097427368,24.0,1.0,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0023_none_aware_dirt_sinusoidal_v7_b0_s48/20260828_060254_573689_dirt_sinusoidal_acados_static_mlp/diag_dirt_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0023_none_aware_dirt_sinusoidal_v7_b0_s48/collision_log.csv,,1576,1.177317126983988,3.992251,0.5298565995893224,1.2734755646817248,4.1231,0.18192508066881782,12.555710659898477,24.835,35.9580943339226,33.718299,-4.720111,1,chrono_body_contact,1,-1.706079,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0023_none_aware_dirt_sinusoidal_v7_b0_s48/sim_diag.csv
safety_filter_sweep,none_aware,standard,nn,tire_force_static,dirt,sinusoidal,7.0,0,49,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0024_none_aware_dirt_sinusoidal_v7_b0_s49,ok,0,29.791515350341797,24.0,1.0,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0024_none_aware_dirt_sinusoidal_v7_b0_s49/20260828_060254_672022_dirt_sinusoidal_acados_static_mlp/diag_dirt_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0024_none_aware_dirt_sinusoidal_v7_b0_s49/collision_log.csv,,1237,1.9877195321379582,6.024276,1.2282275813333332,2.4589860444444445,4.95892,0.35128372063492064,16.54055780113177,32.438800000000015,58.53176729685745,55.595326,4.401892,0,chrono_body_contact,2,-0.030518,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0024_none_aware_dirt_sinusoidal_v7_b0_s49/sim_diag.csv
safety_filter_sweep,none_aware,standard,nn,tire_force_static,sand,sinusoidal,7.0,0,46,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0026_none_aware_sand_sinusoidal_v7_b0_s46,ok,0,29.93916630744934,24.0,1.0,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0026_none_aware_sand_sinusoidal_v7_b0_s46/20260828_060324_200410_dirt_sinusoidal_acados_static_mlp/diag_dirt_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0026_none_aware_sand_sinusoidal_v7_b0_s46/collision_log.csv,,1307,4.2053294109373525,9.205576,2.9406908868085107,2.8528552340425533,5.08734,0.40755074772036476,15.232280030604437,29.211600000000008,68.46800536698858,61.761315,-1.592356,0,chrono_body_contact,0,1.770783,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0026_none_aware_sand_sinusoidal_v7_b0_s46/sim_diag.csv
safety_filter_sweep,none_aware,standard,nn,tire_force_static,sand,sinusoidal,7.0,0,47,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0027_none_aware_sand_sinusoidal_v7_b0_s47,ok,0,29.940203189849854,24.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0027_none_aware_sand_sinusoidal_v7_b0_s47/20260828_060324_176753_dirt_sinusoidal_acados_static_mlp/diag_dirt_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0027_none_aware_sand_sinusoidal_v7_b0_s47/collision_log.csv,,1267,0.7490962048018297,1.368193,0.5341812974404236,0.6340011473962931,2.6309799999999957,0.09057159248518473,16.170039463299133,25.4468,16.953263415882653,16.469746,2.897118,1,chrono_body_contact,1,-1.012222,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0027_none_aware_sand_sinusoidal_v7_b0_s47/sim_diag.csv
safety_filter_sweep,none_aware,standard,nn,tire_force_static,sand,sinusoidal,7.0,0,48,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0028_none_aware_sand_sinusoidal_v7_b0_s48,ok,0,29.888915538787842,24.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0028_none_aware_sand_sinusoidal_v7_b0_s48/20260828_060324_251187_dirt_sinusoidal_acados_static_mlp/diag_dirt_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0028_none_aware_sand_sinusoidal_v7_b0_s48/collision_log.csv,,1705,0.2828193023835674,0.82478,0.24720209796437662,0.43273142493638683,2.5919049999999992,0.06181877499091241,11.461237536656892,22.575600000000012,13.03573278502722,13.004885,2.26507,1,chrono_body_contact,1,-1.047547,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0028_none_aware_sand_sinusoidal_v7_b0_s48/sim_diag.csv
safety_filter_sweep,none_aware,standard,nn,tire_force_static,sand,sinusoidal,7.0,0,45,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0025_none_aware_sand_sinusoidal_v7_b0_s45,ok,0,30.04036021232605,24.0,1.0,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0025_none_aware_sand_sinusoidal_v7_b0_s45/20260828_060324_183871_dirt_sinusoidal_acados_static_mlp/diag_dirt_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0025_none_aware_sand_sinusoidal_v7_b0_s45/collision_log.csv,,1364,1.7347716496544985,4.884795,1.0086577285251215,1.084351215559157,3.317575,0.154907316508451,14.8475073313783,30.910299999999978,29.426277016813412,24.983265,-1.030787,0,chrono_body_contact,0,2.249363,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0025_none_aware_sand_sinusoidal_v7_b0_s45/sim_diag.csv
safety_filter_sweep,none_aware,standard,nn,tire_force_static,sand,sinusoidal,7.0,0,49,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0029_none_aware_sand_sinusoidal_v7_b0_s49,ok,0,29.936134576797485,24.0,1.0,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0029_none_aware_sand_sinusoidal_v7_b0_s49/20260828_060324_496360_dirt_sinusoidal_acados_static_mlp/diag_dirt_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0029_none_aware_sand_sinusoidal_v7_b0_s49/collision_log.csv,,1296,3.208685758886488,6.826349,2.1636849880239524,2.214321471343028,5.01948,0.31633163876328974,15.618171296296294,31.256499999999985,55.946733639545556,53.42834,0.775832,0,chrono_body_contact,2,0.218868,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0029_none_aware_sand_sinusoidal_v7_b0_s49/sim_diag.csv
safety_filter_sweep,mpsf_blind,standard,nn,tire_force_static,clay,sinusoidal,7.0,0,47,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0032_mpsf_blind_clay_sinusoidal_v7_b0_s47,ok,0,30.44124674797058,24.0,1.0,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0032_mpsf_blind_clay_sinusoidal_v7_b0_s47/20260828_060324_265894_dirt_sinusoidal_acados_static_mlp/diag_dirt_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0032_mpsf_blind_clay_sinusoidal_v7_b0_s47/collision_log.csv,,1352,3.811545749861573,7.175171,2.982237714632175,3.5518602263540826,5.49144,0.507408603764869,14.53257396449704,15.964500000000001,81.47755456552966,73.365135,-0.857248,0,chrono_body_contact,0,1.189474,68.7,4.669,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0032_mpsf_blind_clay_sinusoidal_v7_b0_s47/sim_diag.csv
safety_filter_sweep,mpsf_blind,standard,nn,tire_force_static,clay,sinusoidal,7.0,0,46,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0031_mpsf_blind_clay_sinusoidal_v7_b0_s46,ok,0,30.490893363952637,24.0,1.0,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0031_mpsf_blind_clay_sinusoidal_v7_b0_s46/20260828_060324_364324_dirt_sinusoidal_acados_static_mlp/diag_dirt_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0031_mpsf_blind_clay_sinusoidal_v7_b0_s46/collision_log.csv,,1371,5.912682902318764,7.916623,4.969982967408585,1.1881097774244833,3.7358849999999997,0.16972996820349762,14.640415754923415,16.92299999999997,27.174320706561414,26.708167,5.578835,0,chrono_body_contact,0,1.530851,81.1,6.227,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_live_grit_mpsf_paper_20260828_060122/raw/0031_mpsf_blind_clay_sinusoidal_v7_b0_s46/sim_diag.csv
