experiment,variant,controller_mode,mpc_model,nn_model,terrain,path,speed_mps,bumpiness,seed,run_dir,status,rc,wall_s,sim_s,rt_factor,diag_csv,collision_csv,shield_csv,n_samples,rms_cte_m,max_abs_cte_m,mean_abs_cte_m,mean_speed_mps,p95_speed_mps,speed_ratio,mean_solve_ms,p99_solve_ms,progress_m,final_x_m,final_y_m,collisions,collision_source,near_misses,min_clearance_m,intervention_rate_pct,filter_solve_ms,mean_abs_dsteer,mean_abs_dthrottle,notes,extra_sim_diag_csv,extra_controller_tire_force_truth_rows
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,sand,sinusoidal,7.0,8,100,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0295_pacejka_sand_sinusoidal_v7_b8_s100,ok,0,19.432690620422363,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0295_pacejka_sand_sinusoidal_v7_b8_s100/20260827_180229_080527_sand_sinusoidal_acados_pacejka/diag_sand_sinusoidal_acados_pacejka.csv,,,1248,0.19353174735419904,0.551718,0.15484419852262232,3.668064727608495,5.385689999999999,0.5240092468012135,2.362660256410256,3.3552999999999997,124.30258432684465,48.063335,1.154064,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,sand,sinusoidal,7.0,8,101,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0296_pacejka_sand_sinusoidal_v7_b8_s101,ok,0,19.4332172870636,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0296_pacejka_sand_sinusoidal_v7_b8_s101/20260827_180248_555654_sand_sinusoidal_acados_pacejka/diag_sand_sinusoidal_acados_pacejka.csv,,,1248,0.19853714485931875,0.56255,0.15844747553093258,3.6336209602954757,5.36927,0.5190887086136394,2.354447115384615,3.5252999999999997,119.93044876118968,47.807307,1.395581,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,sand,sinusoidal,7.0,8,102,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0297_pacejka_sand_sinusoidal_v7_b8_s102,ok,0,19.44103765487671,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0297_pacejka_sand_sinusoidal_v7_b8_s102/20260827_180307_992723_sand_sinusoidal_acados_pacejka/diag_sand_sinusoidal_acados_pacejka.csv,,,1248,0.19435676163444776,0.510787,0.15660824284395197,3.590604709141274,5.37338,0.5129435298773248,2.506113782051282,3.7652999999999994,125.07072081786374,47.109998,1.605394,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,sand,sinusoidal,7.0,8,103,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0298_pacejka_sand_sinusoidal_v7_b8_s103,ok,0,19.490836143493652,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0298_pacejka_sand_sinusoidal_v7_b8_s103/20260827_180327_469762_sand_sinusoidal_acados_pacejka/diag_sand_sinusoidal_acados_pacejka.csv,,,1247,0.19761410256909623,0.560835,0.16032994736842104,3.660295567867036,5.3709,0.522899366838148,2.5231275060144345,3.7253999999999996,123.14869530022777,48.066602,1.259541,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,sand,sinusoidal,7.0,8,104,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0299_pacejka_sand_sinusoidal_v7_b8_s104,ok,0,19.481319665908813,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0299_pacejka_sand_sinusoidal_v7_b8_s104/20260827_180346_961884_sand_sinusoidal_acados_pacejka/diag_sand_sinusoidal_acados_pacejka.csv,,,1248,0.20143790483062787,0.523428,0.1613083407202216,3.7195896583564174,5.38534,0.531369951193774,2.3774198717948716,3.4452999999999996,123.99671010851209,48.844595,0.856293,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,sand,sinusoidal,9.0,0,100,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0300_pacejka_sand_sinusoidal_v9_b0_s100,ok,0,19.180282592773438,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0300_pacejka_sand_sinusoidal_v9_b0_s100/20260827_180406_468176_sand_sinusoidal_acados_pacejka/diag_sand_sinusoidal_acados_pacejka.csv,,,1248,0.2064540742135074,0.647484,0.160831081255771,3.7517771006463527,5.51356,0.4168641222940392,2.4560576923076924,3.641199999999999,124.68740319295037,49.069176,0.742383,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,sand,sinusoidal,9.0,0,101,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0301_pacejka_sand_sinusoidal_v9_b0_s101,ok,0,19.1325786113739,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0301_pacejka_sand_sinusoidal_v9_b0_s101/20260827_180425_666364_sand_sinusoidal_acados_pacejka/diag_sand_sinusoidal_acados_pacejka.csv,,,1248,0.20916335341614498,0.59538,0.16290277100646353,3.7333783933518,5.52644,0.41481982148353336,3.071666666666667,4.56,120.66733200879295,48.947561,0.963521,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,sand,sinusoidal,9.0,0,102,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0302_pacejka_sand_sinusoidal_v9_b0_s102,ok,0,19.18044948577881,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0302_pacejka_sand_sinusoidal_v9_b0_s102/20260827_180444_826600_sand_sinusoidal_acados_pacejka/diag_sand_sinusoidal_acados_pacejka.csv,,,1247,0.21326506057190153,0.616557,0.16892586149584488,4.0836573407202215,5.5020500000000006,0.45373970452446905,2.5029190056134722,3.76,126.95818310304408,53.012708,-1.215507,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,sand,sinusoidal,9.0,0,103,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0303_pacejka_sand_sinusoidal_v9_b0_s103,ok,0,19.137015342712402,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0303_pacejka_sand_sinusoidal_v9_b0_s103/20260827_180504_024899_sand_sinusoidal_acados_pacejka/diag_sand_sinusoidal_acados_pacejka.csv,,,1248,0.21086784452480514,0.575201,0.1664485060018467,3.759290766389658,5.50486,0.4176989740432953,2.4724198717948718,3.6653,123.98126251827756,49.185828,0.776823,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,sand,sinusoidal,9.0,0,104,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0304_pacejka_sand_sinusoidal_v9_b0_s104,ok,0,19.131489753723145,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0304_pacejka_sand_sinusoidal_v9_b0_s104/20260827_180523_190605_sand_sinusoidal_acados_pacejka/diag_sand_sinusoidal_acados_pacejka.csv,,,1248,0.2135229564485774,0.60628,0.16745882179132043,3.8176880886426594,5.5167,0.42418756540473995,2.4674278846153848,3.6252999999999997,124.49574272712488,49.953374,0.326723,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,sand,sinusoidal,9.0,4,100,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0305_pacejka_sand_sinusoidal_v9_b4_s100,ok,0,19.428210735321045,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0305_pacejka_sand_sinusoidal_v9_b4_s100/20260827_180542_340476_sand_sinusoidal_acados_pacejka/diag_sand_sinusoidal_acados_pacejka.csv,,,1248,0.21552906286023019,0.594077,0.17233026592797784,4.184657063711912,5.49239,0.4649618959679902,2.564967948717949,4.121199999999998,126.44429194732393,54.282393,-1.786299,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,sand,sinusoidal,9.0,4,101,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0306_pacejka_sand_sinusoidal_v9_b4_s101,ok,0,19.425403356552124,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0306_pacejka_sand_sinusoidal_v9_b4_s101/20260827_180601_799488_sand_sinusoidal_acados_pacejka/diag_sand_sinusoidal_acados_pacejka.csv,,,1248,0.21195911487220387,0.603435,0.16432216712834719,3.7646,5.47636,0.41828888888888893,2.4621554487179487,3.5752999999999995,120.90284838943894,49.46752,0.684421,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,sand,sinusoidal,9.0,4,102,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0307_pacejka_sand_sinusoidal_v9_b4_s102,ok,0,19.330636978149414,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0307_pacejka_sand_sinusoidal_v9_b4_s102/20260827_180621_226524_sand_sinusoidal_acados_pacejka/diag_sand_sinusoidal_acados_pacejka.csv,,,1248,0.2142920896918233,0.594429,0.16855864912280702,3.9763015697137583,5.46554,0.44181128552375093,2.4564342948717948,3.5352999999999994,126.68102317437908,51.707568,-0.633858,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,sand,sinusoidal,9.0,4,103,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0308_pacejka_sand_sinusoidal_v9_b4_s103,ok,0,19.329223155975342,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0308_pacejka_sand_sinusoidal_v9_b4_s103/20260827_180640_575710_sand_sinusoidal_acados_pacejka/diag_sand_sinusoidal_acados_pacejka.csv,,,1248,0.2096724306726986,0.655827,0.16460702308402586,3.8518535549399813,5.48458,0.4279837283266646,2.4608173076923077,3.6653,124.15026073432875,50.374536,0.112022,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,sand,sinusoidal,9.0,4,104,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0309_pacejka_sand_sinusoidal_v9_b4_s104,ok,0,19.391891717910767,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0309_pacejka_sand_sinusoidal_v9_b4_s104/20260827_180659_939967_sand_sinusoidal_acados_pacejka/diag_sand_sinusoidal_acados_pacejka.csv,,,1247,0.21184093888369104,0.662098,0.16366028347183748,3.7943710987996306,5.4702399999999995,0.42159678875551454,2.5741700080192462,3.7053999999999996,124.28615774040858,49.771933,0.407505,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,sand,sinusoidal,9.0,8,100,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0310_pacejka_sand_sinusoidal_v9_b8_s100,ok,0,19.489949703216553,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0310_pacejka_sand_sinusoidal_v9_b8_s100/20260827_180719_343779_sand_sinusoidal_acados_pacejka/diag_sand_sinusoidal_acados_pacejka.csv,,,1248,0.19103780359467581,0.519433,0.1534011126500462,3.681779593721145,5.38053,0.40908662152457165,2.4250641025641024,3.525899999999999,124.26743170678864,48.199981,1.092546,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,sand,sinusoidal,9.0,8,101,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0311_pacejka_sand_sinusoidal_v9_b8_s101,ok,0,19.48691749572754,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0311_pacejka_sand_sinusoidal_v9_b8_s101/20260827_180738_854796_sand_sinusoidal_acados_pacejka/diag_sand_sinusoidal_acados_pacejka.csv,,,1248,0.2050331818932275,0.544243,0.16485404247460755,3.8239742382271458,5.392379999999999,0.4248860264696829,2.53636217948718,4.55,121.03417609694253,50.23323,0.251212,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,sand,sinusoidal,9.0,8,102,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0312_pacejka_sand_sinusoidal_v9_b8_s102,ok,0,19.541587114334106,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0312_pacejka_sand_sinusoidal_v9_b8_s102/20260827_180758_365894_sand_sinusoidal_acados_pacejka/diag_sand_sinusoidal_acados_pacejka.csv,,,1248,0.20830833557754871,0.495415,0.17029520498614958,3.738796306555863,5.387700000000001,0.41542181183954036,2.4951362179487178,3.620599999999999,125.64843540591146,49.000294,0.822784,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,sand,sinusoidal,9.0,8,103,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0313_pacejka_sand_sinusoidal_v9_b8_s103,ok,0,19.486525058746338,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0313_pacejka_sand_sinusoidal_v9_b8_s103/20260827_180817_919144_sand_sinusoidal_acados_pacejka/diag_sand_sinusoidal_acados_pacejka.csv,,,1248,0.1994058006801321,0.554527,0.16249717082179133,3.7227125577100644,5.35151,0.4136347286344516,2.456546474358974,3.4953,123.48453548457849,48.829909,0.925082,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,sand,sinusoidal,9.0,8,104,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0314_pacejka_sand_sinusoidal_v9_b8_s104,ok,0,19.433213472366333,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0314_pacejka_sand_sinusoidal_v9_b8_s104/20260827_180837_433088_sand_sinusoidal_acados_pacejka/diag_sand_sinusoidal_acados_pacejka.csv,,,1248,0.2010018879070299,0.519732,0.16196194275161588,3.7029084949215143,5.386079999999999,0.41143427721350156,2.423205128205128,3.5305999999999993,123.9003994577416,48.594413,0.969098,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,sand,lane_change,5.0,0,100,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0315_pacejka_sand_lane_change_v5_b0_s100,ok,0,19.138933897018433,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0315_pacejka_sand_lane_change_v5_b0_s100/20260827_180856_928035_sand_lane_change_acados_pacejka/diag_sand_lane_change_acados_pacejka.csv,,,1248,0.060067108189801495,0.189062,0.04757527700831025,4.444966389658357,4.946400000000001,0.8889932779316714,1.6457692307692309,2.8805999999999994,127.16006581888458,61.839987,2.975947,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,sand,lane_change,5.0,0,101,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0316_pacejka_sand_lane_change_v5_b0_s101,ok,0,19.137676000595093,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0316_pacejka_sand_lane_change_v5_b0_s101/20260827_180916_039776_sand_lane_change_acados_pacejka/diag_sand_lane_change_acados_pacejka.csv,,,1248,0.06329676132507703,0.251963,0.049913977839335176,4.498696214219761,5.02129,0.8997392428439521,1.6293910256410256,2.87,123.29525590050608,62.730966,3.041795,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,sand,lane_change,5.0,0,102,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0317_pacejka_sand_lane_change_v5_b0_s102,ok,0,19.13608741760254,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0317_pacejka_sand_lane_change_v5_b0_s102/20260827_180935_200409_sand_lane_change_acados_pacejka/diag_sand_lane_change_acados_pacejka.csv,,,1248,0.06375123671659035,0.212621,0.04999654755309326,4.560568051708218,5.10216,0.9121136103416436,1.6412019230769233,2.8452999999999995,128.68888504304635,63.382233,3.071973,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,sand,lane_change,5.0,0,103,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0318_pacejka_sand_lane_change_v5_b0_s103,ok,0,19.136152982711792,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0318_pacejka_sand_lane_change_v5_b0_s103/20260827_180954_356160_sand_lane_change_acados_pacejka/diag_sand_lane_change_acados_pacejka.csv,,,1248,0.06284781657675448,0.214289,0.04959353647276085,4.515538504155124,4.97281,0.9031077008310249,1.7095512820512824,3.6952999999999996,126.76670355378627,62.852762,3.051115,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,sand,lane_change,5.0,0,104,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0319_pacejka_sand_lane_change_v5_b0_s104,ok,0,19.141255617141724,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0319_pacejka_sand_lane_change_v5_b0_s104/20260827_181013_515448_sand_lane_change_acados_pacejka/diag_sand_lane_change_acados_pacejka.csv,,,1248,0.06247716845789474,0.251839,0.049149838411819025,4.52709270544783,5.09048,0.9054185410895659,1.6417788461538463,2.8252999999999995,127.33927244020866,63.024466,2.992748,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,sand,lane_change,5.0,4,100,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0320_pacejka_sand_lane_change_v5_b4_s100,ok,0,19.336803436279297,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0320_pacejka_sand_lane_change_v5_b4_s100/20260827_181032_677293_sand_lane_change_acados_pacejka/diag_sand_lane_change_acados_pacejka.csv,,,1248,0.0609221793107668,0.205371,0.04817148938134811,4.457340627885503,4.9263900000000005,0.8914681255771006,2.0816826923076923,2.9953,127.1948537882005,62.130275,2.977083,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,sand,lane_change,5.0,4,101,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0321_pacejka_sand_lane_change_v5_b4_s101,ok,0,19.38284206390381,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0321_pacejka_sand_lane_change_v5_b4_s101/20260827_181052_040998_sand_lane_change_acados_pacejka/diag_sand_lane_change_acados_pacejka.csv,,,1248,0.06369630075166773,0.257868,0.05027863804247461,4.498357156048015,5.025079999999999,0.899671431209603,2.118389423076923,2.9,123.33186556608709,62.857385,3.048063,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,sand,lane_change,5.0,4,102,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0322_pacejka_sand_lane_change_v5_b4_s102,ok,0,19.336780548095703,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0322_pacejka_sand_lane_change_v5_b4_s102/20260827_181111_438858_sand_lane_change_acados_pacejka/diag_sand_lane_change_acados_pacejka.csv,,,1247,0.06399212166067281,0.234865,0.05007196029547554,4.501134441366574,4.94508,0.9002268882733148,1.7458941459502808,3.66,128.3386319914003,62.730591,3.072347,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,sand,lane_change,5.0,4,103,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0323_pacejka_sand_lane_change_v5_b4_s103,ok,0,19.409690141677856,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0323_pacejka_sand_lane_change_v5_b4_s103/20260827_181130_818868_sand_lane_change_acados_pacejka/diag_sand_lane_change_acados_pacejka.csv,,,1248,0.06293299355645586,0.211129,0.04983925854108956,4.5236963065558635,4.99667,0.9047392613111727,1.6628205128205127,2.891199999999999,126.86304778206848,63.089723,3.051391,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,sand,lane_change,5.0,4,104,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0324_pacejka_sand_lane_change_v5_b4_s104,ok,0,19.41139531135559,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0324_pacejka_sand_lane_change_v5_b4_s104/20260827_181150_233994_sand_lane_change_acados_pacejka/diag_sand_lane_change_acados_pacejka.csv,,,1248,0.06275308415668797,0.251464,0.04917837857802401,4.496016989843029,4.9653599999999996,0.8992033979686058,1.6509054487179486,2.870599999999999,127.14603188257544,62.728514,2.994722,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,sand,lane_change,5.0,8,100,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0325_pacejka_sand_lane_change_v5_b8_s100,ok,0,19.510509967803955,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0325_pacejka_sand_lane_change_v5_b8_s100/20260827_181209_665069_sand_lane_change_acados_pacejka/diag_sand_lane_change_acados_pacejka.csv,,,1247,0.060752231768345086,0.242337,0.048611322253000924,4.390634626038781,4.92406,0.8781269252077563,1.7477786688051324,3.6754,126.7920379889068,61.054598,2.989854,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,sand,lane_change,5.0,8,101,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0326_pacejka_sand_lane_change_v5_b8_s101,ok,0,19.530791521072388,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0326_pacejka_sand_lane_change_v5_b8_s101/20260827_181229_195823_sand_lane_change_acados_pacejka/diag_sand_lane_change_acados_pacejka.csv,,,1248,0.062129282897698666,0.186929,0.05006540627885503,4.390890581717452,4.98909,0.8781781163434903,1.858565705128205,2.951199999999999,122.69626325346643,61.261551,3.055845,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,sand,lane_change,5.0,8,102,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0327_pacejka_sand_lane_change_v5_b8_s102,ok,0,19.530983448028564,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0327_pacejka_sand_lane_change_v5_b8_s102/20260827_181248_748984_sand_lane_change_acados_pacejka/diag_sand_lane_change_acados_pacejka.csv,,,1248,0.06250256138079995,0.191877,0.0499411920590951,4.441722530009234,5.07365,0.8883445060018469,2.0462740384615383,3.1352999999999995,127.98960782486665,61.772538,3.08384,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,sand,lane_change,5.0,8,103,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0328_pacejka_sand_lane_change_v5_b8_s103,ok,0,19.433685541152954,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0328_pacejka_sand_lane_change_v5_b8_s103/20260827_181308_293844_sand_lane_change_acados_pacejka/diag_sand_lane_change_acados_pacejka.csv,,,1248,0.06300867269902378,0.213334,0.04968553277931671,4.367948753462604,4.92868,0.8735897506925208,2.1846554487179484,3.345899999999999,125.95010622978454,60.852777,3.0644,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka,standard,pacejka,tire_force_static,sand,lane_change,5.0,8,104,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0329_pacejka_sand_lane_change_v5_b8_s104,ok,0,19.482693672180176,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0329_pacejka_sand_lane_change_v5_b8_s104/20260827_181327_735271_sand_lane_change_acados_pacejka/diag_sand_lane_change_acados_pacejka.csv,,,1247,0.06116585556975289,0.243631,0.04895408402585411,4.406455586334256,5.10471,0.8812911172668512,1.7224779470729754,3.6815999999999987,126.62149577871934,61.372148,3.012104,0,chrono_body_contact,0,,,,,,,,0
